Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
310970,1,TIGER MSCI Korea TR,16890,5,-200,-1.17,16883.0,6.3267,2665,44,13056
315930,2,KODEX Top5PlusTR,25785,5,-485,-1.85,25857.0,12.5736,19172,494,12893
292150,2,TIGER TOP10,13545,5,-220,-1.6,13549.0,8.8651,121010,1638,12488
148020,1,KBSTAR 200,39735,5,-545,-1.35,39781.0,7.4006,209561,8312,12238
305540,2,TIGER 2차전지테마,22180,2,25,0.11,22164.0,-5.6131,787362,17346,12199
305720,2,KODEX 2차전지산업,18725,5,-30,-0.16,18814.0,-4.2934,2654491,49633,12190
360200,4,ACE 미국S&P500,19470,5,-140,-0.71,19444.0,8.1126,588136,11412,11818
475630,7,TIGER CD1년금리액티브(합성),1016525,2,100,0.01,1016520.0,0.9067,37800,38424,11395
379810,4,KODEX 미국나스닥100TR,18570,5,-410,-2.16,18580.0,10.7664,1402011,25960,11328
233740,3,KODEX 코스닥150레버리지,11370,5,-65,-0.57,11473.0,-0.7421,17580761,199255,11120
458730,4,TIGER 미국배당다우존스,11595,2,125,1.09,11625.0,1.934,1199222,13886,11004
481050,6,KODEX 1년은행양도성예금증서+액티브(합성),1008975,2,270,0.03,1008977.0,,14771,14903,10214
367380,4,ACE 미국나스닥100,21370,5,-465,-2.13,21367.0,10.7885,747588,15926,9638
396500,2,TIGER Fn반도체TOP10,14215,5,-215,-1.49,14188.0,4.6297,3739665,53014,9638
453540,6,TIGER 25-10 회사채(A+이상)액티브,53185,2,50,0.09,53174.0,1.1602,124516,6621,8751
436140,6,SOL 종합채권(AA-이상)액티브,108900,2,185,0.17,109061.0,2.6003,11,1,8515
229200,1,KODEX 코스닥150,14140,5,-30,-0.21,14209.0,0.5332,4550156,64185,8321
476810,6,KODEX 25-11 은행채(AA-이상)PLUS액티브,10205,3,0,0.0,10204.0,1.3406,799,8,8093
458760,4,TIGER 미국배당+7%프리미엄다우존스,10140,2,130,1.3,10165.0,-0.4028,1538544,15567,7929
272580,6,TIGER 단기채권액티브,54195,2,10,0.02,54192.0,0.9593,11661,632,7879
139260,2,TIGER 200 IT,37640,5,-805,-2.09,37713.0,9.6002,49608,1867,7754
356540,6,ACE 종합채권(AA-이상)KIS액티브,102950,2,425,0.41,102909.0,2.7598,2264,232,7709
157450,6,TIGER 단기통안채,107555,2,15,0.01,107552.0,0.8864,23897,2569,7692
447820,6,TIGER 24-10 회사채(A+이상)액티브,55245,2,5,0.01,55254.0,0.9317,35087,1938,7664
153130,6,KODEX 단기채권,110260,3,0,0.0,110272.0,0.8921,23674,2610,7663
294400,1,KOSEF 200TR,49865,5,-700,-1.38,49944.0,7.1213,56044,2791,7280
114800,3,KODEX 인버스,3930,2,55,1.42,3926.0,-6.0932,30371073,119262,7160
152100,1,ARIRANG 200,40035,5,-580,-1.43,40103.0,7.39,359561,14374,7106
462010,2,TIGER 2차전지소재Fn,6765,2,20,0.3,6799.0,-5.3185,2263233,15254,6691
368590,4,KBSTAR 미국나스닥100,20650,5,-450,-2.13,20651.0,10.8308,321761,6624,6298
390390,4,KODEX 미국반도체MV,25545,5,-970,-3.66,25602.0,19.1297,877737,22367,6207
196230,6,KBSTAR 단기통안채,112170,2,10,0.01,112173.0,0.8405,23658,2653,6205
451540,6,TIGER 종합채권(AA-이상)액티브,53890,2,190,0.35,53866.0,2.8533,372,20,6114
371160,4,TIGER 차이나항셍테크,5780,2,135,2.39,5783.0,9.3661,1643331,9416,6031
476550,6,TIGER 미국30년국채프리미엄액티브(H),9560,2,75,0.79,9563.0,4.1621,2004946,19138,5989
314250,4,KODEX 미국빅테크10(H),42670,5,-1420,-3.22,42532.0,14.8432,338410,14398,5923
446720,4,SOL 미국배당다우존스,10645,2,115,1.09,10665.0,1.866,412817,4385,5812
329750,6,TIGER 미국달러단기채권액티브,12325,2,15,0.12,12335.0,1.5238,403555,4964,5778
091180,2,KODEX 자동차,21225,5,-195,-0.91,21206.0,1.955,489746,10394,5741
091160,2,KODEX 반도체,44180,5,-1020,-2.26,44246.0,2.4083,765403,33806,5677
105190,1,ACE 200,39670,5,-525,-1.31,39773.0,7.2017,5354,212,5117
293180,1,HANARO 200,39545,5,-540,-1.35,39606.0,7.3629,15368,606,5022
446770,4,ACE 글로벌반도체TOP4 Plus SOLACTIVE,27690,5,-825,-2.89,27586.0,18.7341,767620,21157,4984
453810,4,KODEX 인도Nifty50,14070,2,110,0.79,14088.0,8.3975,532659,7450,4910
477080,6,KBSTAR CD금리액티브(합성),101110,2,15,0.01,101066.0,0.888,2122,214,4907
469830,6,SOL 초단기채권액티브,51525,2,10,0.02,51524.0,0.9799,82106,4230,4884
329200,2,TIGER 리츠부동산인프라,4570,2,30,0.66,4564.0,4.5288,1290968,5883,4799
278540,1,KODEX MSCI Korea TR,13415,5,-230,-1.69,13438.0,6.2153,2816,37,4762
458250,6,TIGER 미국30년국채스트립액티브(합성 H),44205,2,740,1.7,44232.0,5.5767,308130,13592,4566
453870,4,TIGER 인도니프티50,13735,2,110,0.81,13755.0,8.577,357037,4869,4560
379780,4,KBSTAR 미국S&P500,16795,5,-120,-0.71,16770.0,8.1246,190532,3188,4518
477050,6,ARIRANG 머니마켓액티브,50620,2,5,0.01,50618.0,0.9673,34336,1737,4433
465580,4,ACE 미국빅테크TOP7 Plus,15960,5,-555,-3.36,15944.0,18.6176,1317118,20960,4341
474220,4,TIGER 미국테크TOP10+10%프리미엄,12940,5,-340,-2.56,12902.0,15.5357,1559113,20099,4264
161510,2,ARIRANG 고배당주,15020,5,-90,-0.6,15044.0,19.2915,327328,4916,4164
385560,6,KBSTAR KIS국고채30년Enhanced,75845,2,900,1.2,75761.0,7.9336,61961,4676,4141
148070,6,KOSEF 국고채10년,114640,2,640,0.56,114520.0,3.6434,10576,1210,4070
069660,1,KOSEF 200,39415,5,-550,-1.38,39459.0,7.3217,36413,1439,3961
441680,7,TIGER 미국나스닥100커버드콜(합성),10595,5,-10,-0.09,10639.0,2.1401,467495,4940,3941
456610,6,TIGER 미국달러SOFR금리액티브(합성),54740,2,5,0.01,54783.0,1.5019,11330,618,3814
467940,6,KODEX 25-11 회사채(A+이상)액티브,10525,5,-5,-0.05,10529.0,1.2506,15382,161,3782
251350,4,KODEX 선진국MSCI World,28755,5,-140,-0.48,28736.0,7.0232,55425,1588,3709
476450,6,히어로즈 머니마켓액티브,50805,3,0,0.0,50807.0,1.0039,75407,3831,3707
364980,2,TIGER 2차전지TOP10,11840,5,-50,-0.42,11902.0,-6.3662,3132070,36914,3653
402970,4,ACE 미국배당다우존스,11795,2,135,1.16,11801.0,2.2983,456465,5374,3645
114260,6,KODEX 국고채3년,60360,2,110,0.18,60369.0,1.6589,25980,1568,3631
455850,2,SOL AI반도체소부장,15840,5,-330,-2.04,15842.0,-6.4328,500960,7932,3627
457480,4,ACE 테슬라밸류체인액티브,12355,5,-1200,-8.85,12754.0,22.0849,2254180,28011,3626
455030,6,KODEX 미국달러SOFR금리액티브(합성),11345,2,5,0.04,11348.0,1.8402,197229,2234,3533
251340,3,KODEX 코스닥150선물인버스,3445,2,20,0.58,3455.0,-1.1478,35650749,122805,3466
479080,6,1Q 머니마켓액티브,50645,2,10,0.02,50645.0,1.0878,12373,626,3393
451000,6,ARIRANG 종합채권(AA-이상)액티브,109590,2,345,0.32,109581.0,2.5931,10,1,3392
226490,1,KODEX 코스피,29005,5,-355,-1.21,29112.0,6.4989,272945,7909,3307
273140,6,KODEX 단기변동금리부채권액티브,111185,5,-15,-0.01,111232.0,0.848,4935,548,3306
304660,6,KODEX 미국30년국채울트라선물(H),8035,2,75,0.94,8039.0,4.2153,696193,5595,3302
394660,4,TIGER 글로벌자율주행&전기차SOLACTIVE,11465,2,35,0.31,11515.0,2.8712,76786,877,3284
388420,2,KBSTAR 비메모리반도체액티브,13980,5,-285,-2.0,14028.0,-4.749,819623,11472,3187
472870,6,KBSTAR 미국30년국채엔화노출(합성 H),8675,2,220,2.6,8691.0,-0.379,1163976,10066,3114
241180,4,TIGER 일본니케이225,21775,5,-235,-1.07,21820.0,1.3261,70254,1533,3079
302190,6,TIGER 중장기국채,51165,2,160,0.31,51161.0,2.5967,25260,1291,3049
439870,6,KODEX 국고채30년액티브,111680,2,1120,1.01,111610.0,6.7584,12001,1334,3013
091170,2,KODEX 은행,8530,2,50,0.59,8555.0,16.2442,545064,4652,2956
361580,1,KBSTAR 200TR,21590,5,-300,-1.37,21626.0,7.1996,71099,1533,2947
245710,4,ACE 베트남VN30(합성),20115,5,-120,-0.59,20239.0,1.4883,74511,1495,2937
423920,4,TIGER 미국필라델피아반도체레버리지(합성),32025,5,-2255,-6.58,32106.0,31.2769,432537,13774,2876
143860,2,TIGER 헬스케어,35600,2,200,0.56,35809.0,8.0424,103400,3678,2841
466940,2,TIGER 은행고배당플러스TOP10,13870,2,10,0.07,13903.0,18.5166,466639,6478,2836
439860,6,KODEX ESG종합채권(A-이상)액티브,110555,5,-110,-0.1,110532.0,1.655,227,25,2824
449180,4,KODEX 미국S&P500(H),13130,5,-110,-0.83,13127.0,7.0613,188751,2478,2810
394670,4,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),6265,2,60,0.97,6295.0,-9.2029,140044,873,2669
454780,6,히어로즈 종합채권(AA-이상)액티브,106775,2,420,0.39,106756.0,2.6929,25,2,2630
367770,2,KBSTAR Fn수소경제테마,9975,5,-75,-0.75,9981.0,10.5263,61971,615,2623
411060,5,ACE KRX금현물,15200,2,130,0.86,15139.0,-0.6861,262432,3982,2569
456600,4,TIMEFOLIO 글로벌AI인공지능액티브,21915,5,-715,-3.16,21924.0,11.1872,743561,16254,2494
091230,2,TIGER 반도체,45930,5,-895,-1.91,45864.0,2.6621,381523,17490,2489
448290,4,TIGER 미국S&P500TR(H),13525,5,-105,-0.77,13509.0,7.1711,100301,1355,2468
483280,4,KODEX 미국AI테크TOP10+15%프리미엄,11150,5,-275,-2.41,11107.0,,1439228,15973,2464
449190,4,KODEX 미국나스닥100(H),16035,5,-360,-2.2,16041.0,9.7235,250407,4013,2421
290130,2,KBSTAR ESG사회책임투자,13035,5,-25,-0.19,13085.0,11.5628,36444,475,2405
200250,4,KOSEF 인도Nifty50(합성),25840,2,210,0.82,25837.0,8.0493,81025,2076,2390
462330,2,KODEX 2차전지산업레버리지,3260,2,5,0.15,3287.0,-11.6532,3420100,11065,2331
471230,6,KODEX 국고채10년액티브,108745,2,520,0.48,108671.0,3.7247,32166,3491,2293
448880,6,ACE 24-12 회사채(AA-이상)액티브,104970,3,0,0.0,104976.0,0.9909,1136,119,2290
295040,1,SOL 200TR,14250,5,-200,-1.38,14286.0,7.1428,369,5,2287
422420,2,KBSTAR 2차전지액티브,9540,5,-40,-0.42,9564.0,-5.2161,441992,4204,2284
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10370,3,0,0.0,10368.0,1.7664,10357,107,2282
272560,6,KBSTAR 단기국공채액티브,109745,3,0,0.0,109754.0,1.0264,2339,256,2240
464540,6,KBSTAR 25-03 회사채(AA-이상)액티브,50945,2,15,0.03,50935.0,1.0172,839,42,2193
409820,4,KODEX 미국나스닥100레버리지(합성 H),11755,5,-525,-4.28,11752.0,19.9489,430593,5061,2163
466920,2,SOL 조선TOP3플러스,11635,2,15,0.13,11660.0,22.1522,670937,7774,2135
479730,4,TIGER 인도빌리언컨슈머,10870,2,20,0.18,10868.0,,147750,1603,2098
484790,6,KODEX 미국30년국채액티브(H),9890,2,115,1.18,9888.0,,924777,9132,2047
471990,2,KODEX AI반도체핵심장비,13865,5,-320,-2.26,13871.0,-5.352,1195565,16584,2010
332940,1,HANARO MSCI Korea TR,16770,5,-365,-2.13,16851.0,5.7377,72,1,1996
463290,6,1Q 단기금융채액티브,104250,2,5,0.0,104254.0,1.0272,146811,15305,1944
372330,4,KODEX 차이나항셍테크,5765,2,130,2.31,5775.0,8.8762,524581,3006,1940
328370,1,ARIRANG 코스피TR,15380,5,-255,-1.63,15449.0,6.1421,8155,125,1938
486290,4,TIGER 미국나스닥100+15%프리미엄초단기,10140,5,-220,-2.12,10137.0,,3229411,32649,1916
143850,4,TIGER 미국S&P500선물(H),61580,5,-480,-0.77,61551.0,6.3925,27656,1702,1909
461950,2,KODEX 2차전지핵심소재10 Fn,6970,2,65,0.94,7007.0,-4.8465,910667,6291,1899
455860,2,SOL 2차전지소부장Fn,6500,2,20,0.31,6520.0,-4.482,569774,3679,1879
480020,4,ACE 미국빅테크7+ 15%프리미엄분배(합성),11925,5,-475,-3.83,11927.0,,730396,8707,1836
438330,6,TIGER 투자등급회사채액티브,111720,2,225,0.2,111697.0,2.0879,7223,806,1790
464930,4,TIGER 글로벌혁신블루칩TOP10,14780,5,-225,-1.5,14710.0,15.559,75020,1100,1788
445290,2,KODEX K-로봇액티브,14650,2,80,0.55,14711.0,2.0123,951737,13986,1729
466950,4,TIGER 글로벌AI액티브,15630,5,-470,-2.92,15677.0,11.2851,187161,2923,1716
475080,7,KODEX 테슬라인컴프리미엄채권혼합액티브,9625,5,-85,-0.88,9676.0,4.1215,347003,3337,1699
363570,6,KODEX 장기종합채권(AA-이상)액티브KAP,95915,2,585,0.61,95869.0,4.2611,265,25,1699
452360,4,SOL 미국배당다우존스(H),10850,2,140,1.31,10864.0,1.0336,145958,1583,1693
473330,6,SOL 미국30년국채커버드콜(합성),10115,2,100,1.0,10125.0,5.3865,396156,3994,1689
448300,4,TIGER 미국나스닥100TR(H),16450,5,-370,-2.2,16457.0,9.7032,186988,3075,1678
329650,7,KODEX TRF3070,12900,2,30,0.23,12910.0,4.3689,35621,459,1677
451600,6,ARIRANG 국고채30년액티브,106910,2,880,0.83,107123.0,6.2829,682,72,1665
483320,4,ACE 엔비디아밸류체인액티브,11015,5,-580,-5.0,11044.0,,907675,9962,1652
365780,6,ACE 국고채10년,90075,2,420,0.47,90015.0,3.6416,8440,759,1648
395270,2,HANARO Fn K-반도체,13370,5,-305,-2.23,13363.0,8.1627,849215,11327,1645
326240,2,KBSTAR IT플러스,19305,5,-340,-1.73,19356.0,1.6106,5722,110,1629
476850,1,KoAct 배당성장액티브,10470,5,-60,-0.57,10509.0,7.4397,33931,356,1607
451530,6,TIGER 국고채30년스트립액티브,54100,2,795,1.49,53993.0,9.1275,37045,1994,1587
192090,4,TIGER 차이나CSI300,8695,2,20,0.23,8706.0,0.5783,49232,426,1587
364960,2,TIGER BBIG,6220,2,20,0.32,6236.0,2.3868,96521,599,1586
472160,4,TIGER 미국테크TOP10 INDXX(H),14120,5,-445,-3.06,14036.0,18.0108,854224,12049,1581
481060,6,KODEX 미국30년국채+12%프리미엄(합성 H),10370,2,95,0.92,10379.0,,1771671,18371,1581
469820,6,SOL 24-12 회사채(AA-이상)액티브,51740,2,20,0.04,51735.0,1.025,18,0,1565
132030,5,KODEX 골드선물(H),14885,2,150,1.02,14876.0,-0.1677,93292,1390,1563
451060,1,1Q K200액티브,12460,5,-185,-1.46,12517.0,6.9527,14400,179,1551
261260,7,KODEX 미국달러선물인버스2X,5875,3,0,0.0,5873.0,-1.7559,640355,3784,1550
228790,2,TIGER 화장품,3130,5,-45,-1.42,3125.0,22.2656,2822097,8889,1545
292560,7,TIGER 일본엔선물,8230,2,95,1.17,8246.0,-3.799,333639,2738,1531
448540,7,ACE 엔비디아채권혼합블룸버그,20825,5,-435,-2.05,20864.0,12.1734,270158,5594,1520
461270,6,ACE 26-06 회사채(AA-이상)액티브,10680,2,5,0.05,10680.0,1.6175,41744,445,1519
471760,2,TIGER AI반도체핵심공정,13585,5,-335,-2.41,13615.0,-1.0345,595406,8095,1501
449450,2,ARIRANG K방산Fn,16400,5,-135,-0.82,16421.0,7.1755,546398,8961,1492
190620,6,ACE 단기통안채,102215,2,5,0.0,102218.0,0.9032,1464,149,1477
138540,2,TIGER 현대차그룹+펀더멘털,29735,5,-305,-1.02,29818.0,9.707,43245,1287,1475
464230,6,히어로즈 24-09 회사채(AA-이상)액티브,51600,2,15,0.03,51600.0,0.8994,10107,521,1460
480260,6,TIGER 27-04회사채(A+이상)액티브,50890,2,50,0.1,50923.0,,9435,480,1445
447770,7,TIGER 테슬라채권혼합Fn,11640,5,-330,-2.76,11718.0,12.4094,542657,6296,1426
219480,4,KODEX 미국S&P500선물(H),25540,5,-210,-0.82,25548.0,6.7056,10774,275,1405
462540,6,SOL 25-09 회사채(AA-이상)액티브,52565,5,-10,-0.02,52562.0,1.1935,79,4,1398
401470,2,KODEX K-메타버스액티브,7580,5,-20,-0.26,7607.0,6.3859,59801,453,1380
461460,6,ARIRANG 국고채10년액티브,53555,2,200,0.37,53570.0,3.6882,48,2,1379
395290,2,HANARO Fn K-POP&미디어,6695,2,40,0.6,6684.0,-8.0358,668813,4488,1359
244580,2,KODEX 바이오,8590,2,180,2.14,8657.0,7.9824,730076,6238,1354
483230,6,KBSTAR 25-06 은행채(AA+이상)액티브,50215,2,15,0.03,50213.0,,46104,2314,1329
275980,4,TIGER 글로벌4차산업혁신기술(합성 H),17110,2,80,0.47,17197.0,2.9482,20288,347,1321
278620,6,ARIRANG 단기채권액티브,113720,2,5,0.0,113718.0,0.9677,382,43,1320
305080,6,TIGER 미국채10년선물,12160,2,70,0.58,12152.0,3.3574,96777,1172,1313
182480,7,TIGER 미국MSCI리츠(합성 H),12465,2,295,2.42,12504.0,6.275,51407,639,1278
304940,4,KODEX 미국나스닥100선물(H),23845,5,-525,-2.15,23837.0,9.4309,94712,2257,1276
473440,6,ACE 11월만기자동연장회사채AA-이상액티브,10300,3,0,0.0,10300.0,0.9803,5243,53,1260
472150,2,TIGER 배당프리미엄액티브,11750,5,-185,-1.55,11759.0,7.5318,16938,199,1253
484890,6,SOL 머니마켓액티브,50135,2,10,0.02,50130.0,,97756,4900,1248
325020,2,KODEX 배당가치,14940,5,-115,-0.76,14989.0,9.2904,12479,186,1240
364970,2,TIGER 바이오TOP10,6630,2,80,1.22,6653.0,4.0,417333,2761,1223
412770,4,TIGER 글로벌메타버스액티브,10270,5,-125,-1.2,10331.0,5.9308,49762,510,1217
463050,2,TIMEFOLIO K바이오액티브,11300,2,250,2.26,11325.0,23.3624,542170,6104,1215
277630,1,TIGER 코스피,29540,5,-355,-1.19,29618.0,6.7312,3678,108,1196
401170,2,KBSTAR iSelect메타버스,6375,2,30,0.47,6383.0,5.8091,31620,201,1196
385550,6,KBSTAR 단기종합채권(AA-이상)액티브,109070,2,15,0.01,109072.0,1.0234,1165,127,1192
475260,6,ACE 2월만기자동연장회사채AA-이상액티브,10220,2,5,0.05,10219.0,1.088,1880,19,1186
456880,7,ACE 미국달러SOFR금리(합성),11100,2,10,0.09,11091.0,1.8348,32301,357,1174
228800,2,TIGER 여행레저,3245,2,15,0.46,3248.0,-4.3056,203694,660,1163
466400,6,1Q 25-08 회사채(A+이상)액티브,105255,3,0,0.0,105269.0,1.2359,1359,143,1161
480310,4,TIGER 글로벌온디바이스AI,11610,5,-455,-3.77,11616.0,,1483027,17236,1155
332930,1,HANARO 200TR,49925,5,-640,-1.27,50025.0,7.1811,69,3,1123
472920,6,HK 종합채권(AA-이상)액티브,105415,3,0,0.0,105754.0,2.6455,0,0,1122
458210,7,히어로즈 CD금리액티브(합성),104125,2,15,0.01,104089.0,0.8474,16,1,1121
476690,4,TIGER 글로벌비만치료제TOP2Plus,11820,2,10,0.08,11799.0,15.3395,990268,11688,1111
470320,6,BNK 24-11 회사채(AA-이상)액티브,51740,2,15,0.03,51736.0,0.9659,63,3,1104
400970,2,TIGER Fn메타버스,7145,2,50,0.7,7172.0,10.5181,94252,673,1093
168580,4,ACE 중국본토CSI300,23480,2,10,0.04,23632.0,0.1706,254,5,1085
476070,4,KODEX 글로벌비만치료제TOP2 Plus,12890,5,-50,-0.39,12900.0,12.1942,222042,2854,1076
462900,2,KoAct 바이오헬스케어액티브,12775,2,355,2.86,12783.0,14.9347,394429,4995,1073
278240,3,KBSTAR 코스닥150선물레버리지,12790,5,-100,-0.78,12797.0,0.1958,28542,363,1069
309230,4,ACE 미국WideMoat가치주,24520,2,260,1.07,24610.0,-0.0367,17806,435,1064
363580,2,KODEX 200IT TR,14550,5,-325,-2.18,14618.0,9.2752,7026,102,1062
468820,6,WOORI 25-09 회사채(AA-이상)액티브,52925,5,-15,-0.03,52928.0,1.3209,11,0,1060
414780,4,TIGER 차이나과창판STAR50(합성),5485,2,15,0.27,5593.0,-2.8344,1825,9,1050
482730,4,TIGER 미국S&P500+10%프리미엄초단기,10565,5,-70,-0.66,10558.0,,429773,4526,1046
435420,7,TIGER 미국나스닥100TR채권혼합Fn,12480,5,-55,-0.44,12479.0,5.0947,126379,1574,1036
419890,6,히어로즈 단기채권ESG액티브,107875,2,20,0.02,107892.0,1.2863,214,23,1036
461260,6,ACE 25-06 회사채(AA-이상)액티브,10580,2,15,0.14,10564.0,1.2924,5241,55,1016
481190,4,SOL 미국테크TOP10,11775,5,-410,-3.36,11740.0,,752924,8837,1013
282000,3,KBSTAR 국고채3년선물인버스,108615,5,-245,-0.23,108604.0,-0.1747,4,0,1004
270810,1,KBSTAR 코스닥150,14030,5,-60,-0.43,14108.0,0.3217,78734,1105,991
232080,1,TIGER 코스닥150,14505,5,-45,-0.31,14617.0,0.1726,200610,2907,989
130730,6,KOSEF 단기자금,103420,2,5,0.0,103427.0,0.9418,3996,413,984
475720,3,KBSTAR 200위클리커버드콜,10595,5,-135,-1.26,10620.0,6.003,454591,4822,980
426030,4,TIMEFOLIO 미국나스닥100액티브,21520,5,-555,-2.51,21494.0,9.2663,93634,2004,964
453010,7,ARIRANG KOFR금리,104745,2,20,0.02,104744.0,0.8618,17144,1795,963
433330,4,SOL 미국S&P500,16035,5,-115,-0.71,16020.0,8.0088,50273,803,962
245340,4,TIGER 미국다우존스30,26990,2,65,0.24,27011.0,3.7837,22084,595,961
438570,6,SOL 국고채10년,107400,2,580,0.54,107345.0,3.728,1047,112,958
325010,2,KODEX Fn성장,16170,5,-170,-1.04,16196.0,4.1747,243,3,954
472170,7,TIGER 미국테크TOP10채권혼합,12190,5,-140,-1.14,12159.0,9.4746,202335,2455,951
480030,4,ACE 미국500 15%프리미엄분배(합성),10665,5,-135,-1.25,10671.0,,307930,3276,949
157490,2,TIGER 소프트웨어,8015,5,-50,-0.62,8018.0,-1.1714,218182,1767,944
213610,2,KODEX 삼성그룹밸류,9335,5,-145,-1.53,9367.0,3.3318,17141,159,934
150460,2,TIGER 중국소비테마,6905,2,35,0.51,6963.0,14.7391,35548,245,932
479520,6,KBSTAR KOFR금리액티브(합성),100760,2,25,0.02,100720.0,,1954,196,928
475270,6,ACE 5월만기자동연장회사채AA-이상액티브,10210,3,0,0.0,10209.0,1.1892,4940,50,926
480040,4,ACE 미국반도체15%프리미엄분배(합성),11970,5,-475,-3.82,12030.0,,357445,4280,922
302450,1,KBSTAR 코스피,29525,5,-370,-1.24,29645.0,6.6192,11541,340,915
283580,4,KODEX 차이나CSI300,10650,2,70,0.66,10663.0,0.8522,28611,303,911
139230,2,TIGER 200 중공업,4960,2,5,0.1,4956.0,24.5918,791095,3908,903
458260,6,TIGER 미국투자등급회사채액티브(H),49800,2,290,0.59,49714.0,3.253,14364,714,894
267770,3,TIGER 200선물레버리지,16785,5,-490,-2.84,16820.0,12.8782,178554,3012,890
438080,7,ACE 미국S&P500채권혼합액티브,11955,5,-20,-0.17,11938.0,3.4617,92125,1097,885
466930,2,SOL 자동차TOP3플러스,12280,5,-170,-1.37,12322.0,8.788,14912,183,884
448600,6,KBSTAR 25-11 회사채(AA-이상)액티브,52540,5,-10,-0.02,52553.0,1.2702,2869,150,877
434060,7,KODEX TDF2050액티브,13530,2,10,0.07,13526.0,5.7113,76870,1036,846
252710,3,TIGER 200선물인버스2X,1915,2,54,2.9,1911.0,-13.152,3650770,6965,843
437080,6,KODEX 미국종합채권ESG액티브(H),100705,2,370,0.37,100720.0,2.6816,1637,164,829
474590,2,WOORI 반도체밸류체인액티브,12140,5,-360,-2.88,12146.0,-0.4511,36394,441,826
418660,4,TIGER 미국나스닥100레버리지(합성),22560,5,-955,-4.06,22537.0,21.095,206862,4635,823
452250,6,ACE 미국30년국채선물레버리지(합성 H),6635,2,160,2.47,6629.0,7.1025,248076,1639,819
437350,6,KBSTAR 미국단기투자등급회사채액티브,11290,2,45,0.4,11281.0,2.8233,6905,77,819
465350,3,KBSTAR 2차전지TOP10인버스(합성),26805,5,-125,-0.46,26954.0,2.5047,743058,20031,818
144600,5,KODEX 은선물(H),5675,5,-25,-0.44,5666.0,5.3853,550217,3159,817
284430,6,KODEX 200미국채혼합,13490,3,0,0.0,13440.0,5.1441,41056,552,809
204450,4,KODEX 차이나H레버리지(H),1778,2,99,5.9,1775.0,24.4226,940187,1635,804
204480,4,TIGER 차이나CSI300레버리지(합성),14190,2,105,0.75,14443.0,-1.9351,13773,194,803
477730,4,KODEX 인도타타그룹,10585,2,130,1.24,10639.0,,842025,8838,794
412570,2,TIGER 2차전지TOP10레버리지,3025,2,35,1.17,3046.0,-17.6871,1556207,4673,787
476750,6,ACE 미국30년국채엔화노출액티브(H),9290,2,220,2.43,9305.0,-0.8327,351469,3258,780
465780,6,마이티 26-09 특수채(AAA)액티브,105455,3,0,0.0,105446.0,1.6238,0,0,770
